country_code,date_start,date_end,country_name,indicator_code,indicator_name,month,year,indicator_value
AND,2000-01-01,2000-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2000,69.750392
AND,2001-01-01,2001-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2001,72.955186
AND,2002-01-01,2002-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2002,76.198847
AND,2003-01-01,2003-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2003,79.750527
AND,2004-01-01,2004-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2004,81.91121
AND,2005-01-01,2005-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2005,83.385668
AND,2006-01-01,2006-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2006,85.184691
AND,2007-01-01,2007-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2007,87.132088
AND,2008-01-01,2008-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2008,88.736372
AND,2009-01-01,2009-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2009,92.862998
AND,2010-01-01,2010-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2010,92.260232
AND,2011-01-01,2011-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2011,92.417878
AND,2012-01-01,2012-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2012,93.252477
AND,2013-01-01,2013-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2013,95.839732
AND,2014-01-01,2014-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2014,98.148788
AND,2015-01-01,2015-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2015,99.261587
AND,2016-01-01,2016-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2016,100.485664
AND,2017-01-01,2017-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2017,102.71126
AND,2018-01-01,2018-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2018,105.159416
AND,2019-01-01,2019-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2019,106.272214
AND,2020-01-01,2020-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2020,108.49781
AND,2021-01-01,2021-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2021,110.167007
AND,2022-01-01,2022-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2022,113.616681
AND,2023-01-01,2023-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2023,129.640973
AND,2024-01-01,2024-01-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",January,2024,139.099757
AND,2000-02-01,2000-02-29,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2000,70.017458
AND,2001-02-01,2001-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2001,73.222252
AND,2002-02-01,2002-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2002,76.504866
AND,2003-02-01,2003-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2003,79.935994
AND,2004-02-01,2004-02-29,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2004,82.031763
AND,2005-02-01,2005-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2005,83.534041
AND,2006-02-01,2006-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2006,85.351611
AND,2007-02-01,2007-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2007,87.243368
AND,2008-02-01,2008-02-29,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2008,89.116578
AND,2009-02-01,2009-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2009,92.807358
AND,2010-02-01,2010-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2010,92.269505
AND,2011-02-01,2011-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2011,92.473518
AND,2012-02-01,2012-02-29,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2012,93.475037
AND,2013-02-01,2013-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2013,95.978832
AND,2014-02-01,2014-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2014,97.926229
AND,2015-02-01,2015-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2015,99.150307
AND,2016-02-01,2016-02-29,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2016,100.263105
AND,2017-02-01,2017-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2017,103.824059
AND,2018-02-01,2018-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2018,105.048136
AND,2019-02-01,2019-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2019,106.272214
AND,2020-02-01,2020-02-29,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2020,108.163971
AND,2021-02-01,2021-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2021,110.055728
AND,2022-02-01,2022-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2022,114.50692
AND,2023-02-01,2023-02-28,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2023,132.422969
AND,2024-02-01,2024-02-29,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",February,2024,138.543358
AND,2000-03-01,2000-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2000,70.284524
AND,2001-03-01,2001-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2001,73.489318
AND,2002-03-01,2002-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2002,76.810886
AND,2003-03-01,2003-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2003,80.12146
AND,2004-03-01,2004-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2004,82.152316
AND,2005-03-01,2005-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2005,83.682414
AND,2006-03-01,2006-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2006,85.518531
AND,2007-03-01,2007-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2007,87.354647
AND,2008-03-01,2008-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2008,89.496784
AND,2009-03-01,2009-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2009,92.751718
AND,2010-03-01,2010-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2010,92.278779
AND,2011-03-01,2011-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2011,92.529158
AND,2012-03-01,2012-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2012,93.697596
AND,2013-03-01,2013-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2013,96.117932
AND,2014-03-01,2014-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2014,97.36983
AND,2015-03-01,2015-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2015,98.816467
AND,2016-03-01,2016-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2016,100.151825
AND,2017-03-01,2017-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2017,103.15638
AND,2018-03-01,2018-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2018,105.381976
AND,2019-03-01,2019-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2019,106.160934
AND,2020-03-01,2020-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2020,108.49781
AND,2021-03-01,2021-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2021,110.167007
AND,2022-03-01,2022-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2022,115.730998
AND,2023-03-01,2023-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2023,134.648565
AND,2024-03-01,2024-03-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",March,2024,138.654638
AND,2000-04-01,2000-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2000,70.55159
AND,2001-04-01,2001-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2001,73.756385
AND,2002-04-01,2002-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2002,77.116905
AND,2003-04-01,2003-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2003,80.306926
AND,2004-04-01,2004-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2004,82.27287
AND,2005-04-01,2005-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2005,83.830787
AND,2006-04-01,2006-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2006,85.68545
AND,2007-04-01,2007-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2007,87.465927
AND,2008-04-01,2008-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2008,89.87699
AND,2009-04-01,2009-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2009,92.696078
AND,2010-04-01,2010-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2010,92.288052
AND,2011-04-01,2011-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2011,92.584798
AND,2012-04-01,2012-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2012,93.920156
AND,2013-04-01,2013-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2013,96.257032
AND,2014-04-01,2014-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2014,97.926229
AND,2015-04-01,2015-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2015,98.816467
AND,2016-04-01,2016-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2016,100.485664
AND,2017-04-01,2017-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2017,102.154861
AND,2018-04-01,2018-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2018,105.381976
AND,2019-04-01,2019-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2019,106.272214
AND,2020-04-01,2020-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2020,109.944448
AND,2021-04-01,2021-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2021,110.723406
AND,2022-04-01,2022-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2022,118.624273
AND,2023-04-01,2023-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2023,135.538803
AND,2024-04-01,2024-04-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",April,2024,139.322316
AND,2000-05-01,2000-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2000,70.818657
AND,2001-05-01,2001-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2001,74.023451
AND,2002-05-01,2002-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2002,77.422925
AND,2003-05-01,2003-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2003,80.492393
AND,2004-05-01,2004-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2004,82.393423
AND,2005-05-01,2005-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2005,83.97916
AND,2006-05-01,2006-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2006,85.85237
AND,2007-05-01,2007-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2007,87.577207
AND,2008-05-01,2008-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2008,90.257196
AND,2009-05-01,2009-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2009,92.640438
AND,2010-05-01,2010-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2010,92.297325
AND,2011-05-01,2011-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2011,92.640438
AND,2012-05-01,2012-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2012,94.142715
AND,2013-05-01,2013-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2013,96.396132
AND,2014-05-01,2014-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2014,98.148788
AND,2015-05-01,2015-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2015,100.485664
AND,2016-05-01,2016-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2016,100.708224
AND,2017-05-01,2017-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2017,102.71126
AND,2018-05-01,2018-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2018,105.938375
AND,2019-05-01,2019-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2019,106.828613
AND,2020-05-01,2020-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2020,110.167007
AND,2021-05-01,2021-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2021,110.945966
AND,2022-05-01,2022-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2022,119.95963
AND,2023-05-01,2023-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2023,135.983922
AND,2024-05-01,2024-05-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",May,2024,140.546394
AND,2000-06-01,2000-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2000,71.085723
AND,2001-06-01,2001-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2001,74.290517
AND,2002-06-01,2002-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2002,77.728944
AND,2003-06-01,2003-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2003,80.677859
AND,2004-06-01,2004-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2004,82.513976
AND,2005-06-01,2005-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2005,84.127533
AND,2006-06-01,2006-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2006,86.01929
AND,2007-06-01,2007-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2007,87.688487
AND,2008-06-01,2008-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2008,90.637402
AND,2009-06-01,2009-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2009,92.584798
AND,2010-06-01,2010-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2010,92.306599
AND,2011-06-01,2011-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2011,92.696078
AND,2012-06-01,2012-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2012,94.365275
AND,2013-06-01,2013-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2013,96.535231
AND,2014-06-01,2014-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2014,98.260068
AND,2015-06-01,2015-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2015,100.040545
AND,2016-06-01,2016-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2016,100.263105
AND,2017-06-01,2017-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2017,103.378939
AND,2018-06-01,2018-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2018,106.383494
AND,2019-06-01,2019-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2019,106.828613
AND,2020-06-01,2020-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2020,110.055728
AND,2021-06-01,2021-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2021,110.723406
AND,2022-06-01,2022-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2022,121.294988
AND,2023-06-01,2023-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2023,136.206482
AND,2024-06-01,2024-06-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",June,2024,140.101275
AND,2000-07-01,2000-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2000,71.352789
AND,2001-07-01,2001-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2001,74.557583
AND,2002-07-01,2002-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2002,78.034964
AND,2003-07-01,2003-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2003,80.863325
AND,2004-07-01,2004-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2004,82.634529
AND,2005-07-01,2005-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2005,84.275906
AND,2006-07-01,2006-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2006,86.186209
AND,2007-07-01,2007-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2007,87.799767
AND,2008-07-01,2008-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2008,91.017608
AND,2009-07-01,2009-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2009,92.529158
AND,2010-07-01,2010-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2010,92.315872
AND,2011-07-01,2011-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2011,92.751718
AND,2012-07-01,2012-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2012,94.587835
AND,2013-07-01,2013-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2013,96.674331
AND,2014-07-01,2014-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2014,97.926229
AND,2015-07-01,2015-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2015,99.484146
AND,2016-07-01,2016-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2016,100.930784
AND,2017-07-01,2017-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2017,103.0451
AND,2018-07-01,2018-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2018,105.715815
AND,2019-07-01,2019-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2019,106.828613
AND,2020-07-01,2020-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2020,109.833168
AND,2021-07-01,2021-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2021,111.279806
AND,2022-07-01,2022-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2022,122.407786
AND,2023-07-01,2023-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2023,136.762881
AND,2024-07-01,2024-07-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",July,2024,139.878716
AND,2000-08-01,2000-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2000,71.619855
AND,2001-08-01,2001-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2001,74.824649
AND,2002-08-01,2002-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2002,78.340983
AND,2003-08-01,2003-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2003,81.048792
AND,2004-08-01,2004-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2004,82.755082
AND,2005-08-01,2005-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2005,84.424279
AND,2006-08-01,2006-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2006,86.353129
AND,2007-08-01,2007-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2007,87.911046
AND,2008-08-01,2008-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2008,91.397814
AND,2009-08-01,2009-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2009,92.473518
AND,2010-08-01,2010-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2010,92.325145
AND,2011-08-01,2011-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2011,92.807358
AND,2012-08-01,2012-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2012,94.810394
AND,2013-08-01,2013-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2013,96.813431
AND,2014-08-01,2014-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2014,98.482628
AND,2015-08-01,2015-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2015,100.485664
AND,2016-08-01,2016-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2016,100.819504
AND,2017-08-01,2017-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2017,103.26766
AND,2018-08-01,2018-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2018,105.827095
AND,2019-08-01,2019-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2019,107.162453
AND,2020-08-01,2020-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2020,109.833168
AND,2021-08-01,2021-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2021,111.836205
AND,2022-08-01,2022-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2022,123.520584
AND,2023-08-01,2023-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2023,137.764399
AND,2024-08-01,2024-08-31,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",August,2024,139.767436
AND,2000-09-01,2000-09-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2000,71.886921
AND,2001-09-01,2001-09-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2001,75.091715
AND,2002-09-01,2002-09-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2002,78.647003
AND,2003-09-01,2003-09-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2003,81.234258
AND,2004-09-01,2004-09-30,Andorra,23013,"Consumer Prices, Food Indices (2015 = 100)",September,2004,82.875635
