country_code,date_start,date_end,country_name,indicator_code,indicator_name,month,year,indicator_value
AND,2009-05-01,2009-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2009,95.893113
AND,2010-05-01,2010-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2010,95.87552
AND,2011-05-01,2011-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2011,97.854783
AND,2012-05-01,2012-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2012,99.948404
AND,2013-05-01,2013-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2013,100.986418
AND,2014-05-01,2014-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2014,101.549408
AND,2015-05-01,2015-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2015,100.810483
AND,2016-05-01,2016-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2016,99.649315
AND,2017-05-01,2017-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2017,102.288333
AND,2018-05-01,2018-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2018,103.660622
AND,2019-05-01,2019-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2019,104.293987
AND,2020-05-01,2020-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2020,104.188426
AND,2021-05-01,2021-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2021,105.560715
AND,2022-05-01,2022-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2022,112.422162
AND,2023-05-01,2023-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2023,117.911319
AND,2024-05-01,2024-05-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",May,2024,122.45043
AND,2000-06-01,2000-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2000,72.985765
AND,2001-06-01,2001-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2001,75.419974
AND,2002-06-01,2002-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2002,77.851027
AND,2003-06-01,2003-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2003,80.278924
AND,2004-06-01,2004-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2004,82.65404
AND,2005-06-01,2005-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2005,85.293058
AND,2006-06-01,2006-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2006,88.354319
AND,2007-06-01,2007-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2007,91.151678
AND,2008-06-01,2008-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2008,94.371279
AND,2009-06-01,2009-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2009,95.796349
AND,2010-06-01,2010-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2010,96.00747
AND,2011-06-01,2011-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2011,98.065904
AND,2012-06-01,2012-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2012,100.071558
AND,2013-06-01,2013-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2013,101.021604
AND,2014-06-01,2014-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2014,101.443847
AND,2015-06-01,2015-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2015,100.599362
AND,2016-06-01,2016-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2016,99.754876
AND,2017-06-01,2017-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2017,101.86609
AND,2018-06-01,2018-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2018,103.660622
AND,2019-06-01,2019-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2019,104.082865
AND,2020-06-01,2020-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2020,103.660622
AND,2021-06-01,2021-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2021,105.560715
AND,2022-06-01,2022-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2022,113.372208
AND,2023-06-01,2023-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2023,118.333562
AND,2024-06-01,2024-06-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",June,2024,122.133747
AND,2000-07-01,2000-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2000,73.188616
AND,2001-07-01,2001-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2001,75.622824
AND,2002-07-01,2002-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2002,78.053352
AND,2003-07-01,2003-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2003,80.481249
AND,2004-07-01,2004-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2004,82.847568
AND,2005-07-01,2005-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2005,85.539366
AND,2006-07-01,2006-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2006,88.61822
AND,2007-07-01,2007-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2007,91.354002
AND,2008-07-01,2008-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2008,94.705555
AND,2009-07-01,2009-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2009,95.699585
AND,2010-07-01,2010-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2010,96.139421
AND,2011-07-01,2011-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2011,98.277026
AND,2012-07-01,2012-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2012,100.194712
AND,2013-07-01,2013-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2013,101.056791
AND,2014-07-01,2014-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2014,101.021604
AND,2015-07-01,2015-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2015,99.965997
AND,2016-07-01,2016-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2016,99.227072
AND,2017-07-01,2017-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2017,101.232726
AND,2018-07-01,2018-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2018,102.921697
AND,2019-07-01,2019-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2019,103.449501
AND,2020-07-01,2020-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2020,103.555062
AND,2021-07-01,2021-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2021,105.455154
AND,2022-07-01,2022-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2022,113.161087
AND,2023-07-01,2023-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2023,118.228001
AND,2024-07-01,2024-07-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",July,2024,121.817065
AND,2000-08-01,2000-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2000,73.391467
AND,2001-08-01,2001-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2001,75.825675
AND,2002-08-01,2002-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2002,78.255677
AND,2003-08-01,2003-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2003,80.683573
AND,2004-08-01,2004-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2004,83.041096
AND,2005-08-01,2005-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2005,85.785675
AND,2006-08-01,2006-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2006,88.882122
AND,2007-08-01,2007-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2007,91.556327
AND,2008-08-01,2008-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2008,95.039831
AND,2009-08-01,2009-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2009,95.602821
AND,2010-08-01,2010-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2010,96.271372
AND,2011-08-01,2011-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2011,98.488147
AND,2012-08-01,2012-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2012,100.317866
AND,2013-08-01,2013-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2013,101.091978
AND,2014-08-01,2014-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2014,101.127165
AND,2015-08-01,2015-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2015,99.965997
AND,2016-08-01,2016-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2016,99.332633
AND,2017-08-01,2017-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2017,101.549408
AND,2018-08-01,2018-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2018,102.710576
AND,2019-08-01,2019-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2019,103.34394
AND,2020-08-01,2020-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2020,103.555062
AND,2021-08-01,2021-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2021,105.666276
AND,2022-08-01,2022-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2022,112.844405
AND,2023-08-01,2023-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2023,119.283608
AND,2024-08-01,2024-08-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",August,2024,121.817065
AND,2000-09-01,2000-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2000,73.594317
AND,2001-09-01,2001-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2001,76.028526
AND,2002-09-01,2002-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2002,78.458002
AND,2003-09-01,2003-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2003,80.885898
AND,2004-09-01,2004-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2004,83.234624
AND,2005-09-01,2005-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2005,86.031983
AND,2006-09-01,2006-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2006,89.146024
AND,2007-09-01,2007-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2007,91.758652
AND,2008-09-01,2008-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2008,95.374106
AND,2009-09-01,2009-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2009,95.506057
AND,2010-09-01,2010-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2010,96.403323
AND,2011-09-01,2011-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2011,98.699269
AND,2012-09-01,2012-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2012,100.44102
AND,2013-09-01,2013-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2013,101.127165
AND,2014-09-01,2014-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2014,101.549408
AND,2015-09-01,2015-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2015,100.177119
AND,2016-09-01,2016-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2016,99.860437
AND,2017-09-01,2017-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2017,102.288333
AND,2018-09-01,2018-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2018,103.977304
AND,2019-09-01,2019-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2019,104.610669
AND,2020-09-01,2020-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2020,104.188426
AND,2021-09-01,2021-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2021,106.405201
AND,2022-09-01,2022-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2022,113.68889
AND,2023-09-01,2023-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2023,120.550337
AND,2024-09-01,2024-09-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",September,2024,122.661551
AND,2000-10-01,2000-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2000,73.797168
AND,2001-10-01,2001-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2001,76.231377
AND,2002-10-01,2002-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2002,78.660326
AND,2003-10-01,2003-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2003,81.088223
AND,2004-10-01,2004-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2004,83.428152
AND,2005-10-01,2005-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2005,86.278291
AND,2006-10-01,2006-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2006,89.409926
AND,2007-10-01,2007-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2007,91.960976
AND,2008-10-01,2008-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2008,95.708382
AND,2009-10-01,2009-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2009,95.409293
AND,2010-10-01,2010-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2010,96.535274
AND,2011-10-01,2011-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2011,98.91039
AND,2012-10-01,2012-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2012,100.564175
AND,2013-10-01,2013-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2013,101.162352
AND,2014-10-01,2014-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2014,101.338287
AND,2015-10-01,2015-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2015,100.071558
AND,2016-10-01,2016-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2016,100.071558
AND,2017-10-01,2017-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2017,102.710576
AND,2018-10-01,2018-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2018,103.977304
AND,2019-10-01,2019-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2019,104.505108
AND,2020-10-01,2020-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2020,104.293987
AND,2021-10-01,2021-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2021,106.933004
AND,2022-10-01,2022-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2022,114.427815
AND,2023-10-01,2023-10-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",October,2023,120.867019
AND,2000-11-01,2000-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2000,74.000019
AND,2001-11-01,2001-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2001,76.434227
AND,2002-11-01,2002-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2002,78.862651
AND,2003-11-01,2003-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2003,81.290547
AND,2004-11-01,2004-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2004,83.62168
AND,2005-11-01,2005-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2005,86.5246
AND,2006-11-01,2006-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2006,89.673828
AND,2007-11-01,2007-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2007,92.163301
AND,2008-11-01,2008-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2008,96.042657
AND,2009-11-01,2009-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2009,95.312529
AND,2010-11-01,2010-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2010,96.667225
AND,2011-11-01,2011-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2011,99.121512
AND,2012-11-01,2012-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2012,100.687329
AND,2013-11-01,2013-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2013,101.197539
AND,2014-11-01,2014-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2014,101.127165
AND,2015-11-01,2015-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2015,100.071558
AND,2016-11-01,2016-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2016,100.177119
AND,2017-11-01,2017-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2017,102.921697
AND,2018-11-01,2018-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2018,103.871744
AND,2019-11-01,2019-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2019,104.505108
AND,2020-11-01,2020-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2020,104.082865
AND,2021-11-01,2021-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2021,107.460808
AND,2022-11-01,2022-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2022,114.744497
AND,2023-11-01,2023-11-30,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",November,2023,120.444776
AND,2000-12-01,2000-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2000,74.202869
AND,2001-12-01,2001-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2001,76.637079
AND,2002-12-01,2002-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2002,79.064976
AND,2003-12-01,2003-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2003,81.492872
AND,2004-12-01,2004-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2004,83.815208
AND,2005-12-01,2005-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2005,86.770908
AND,2006-12-01,2006-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2006,89.937729
AND,2007-12-01,2007-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2007,92.365626
AND,2008-12-01,2008-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2008,96.376933
AND,2009-12-01,2009-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2009,95.215765
AND,2010-12-01,2010-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2010,96.799176
AND,2011-12-01,2011-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2011,99.332633
AND,2012-12-01,2012-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2012,100.810483
AND,2013-12-01,2013-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2013,101.232726
AND,2014-12-01,2014-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2014,100.177119
AND,2015-12-01,2015-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2015,99.649315
AND,2016-12-01,2016-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2016,100.599362
AND,2017-12-01,2017-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2017,103.027258
AND,2018-12-01,2018-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2018,103.449501
AND,2019-12-01,2019-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2019,104.505108
AND,2020-12-01,2020-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2020,103.871744
AND,2021-12-01,2021-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2021,107.355247
AND,2022-12-01,2022-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2022,114.955619
AND,2023-12-01,2023-12-31,Andorra,23012,"Consumer Prices, General Indices (2015 = 100)",December,2023,120.233655
AND,2001-01-01,2001-01-31,Andorra,23014,Food price inflation,January,2001,4.594661
AND,2002-01-01,2002-01-31,Andorra,23014,Food price inflation,January,2002,4.4461
AND,2003-01-01,2003-01-31,Andorra,23014,Food price inflation,January,2003,4.661069
AND,2004-01-01,2004-01-31,Andorra,23014,Food price inflation,January,2004,2.709302
AND,2005-01-01,2005-01-31,Andorra,23014,Food price inflation,January,2005,1.800068
AND,2006-01-01,2006-01-31,Andorra,23014,Food price inflation,January,2006,2.157473
AND,2007-01-01,2007-01-31,Andorra,23014,Food price inflation,January,2007,2.286088
AND,2008-01-01,2008-01-31,Andorra,23014,Food price inflation,January,2008,1.841209
AND,2009-01-01,2009-01-31,Andorra,23014,Food price inflation,January,2009,4.650434
AND,2010-01-01,2010-01-31,Andorra,23014,Food price inflation,January,2010,-0.649091
AND,2011-01-01,2011-01-31,Andorra,23014,Food price inflation,January,2011,0.170871
AND,2012-01-01,2012-01-31,Andorra,23014,Food price inflation,January,2012,0.90307
AND,2013-01-01,2013-01-31,Andorra,23014,Food price inflation,January,2013,2.774463
AND,2014-01-01,2014-01-31,Andorra,23014,Food price inflation,January,2014,2.409289
AND,2015-01-01,2015-01-31,Andorra,23014,Food price inflation,January,2015,1.133787
