Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
#country+code,#date+start,#date+end,,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,
AND,1970-01-01,1970-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1970,1970,SLC,5.1810756105,E
AND,1971-01-01,1971-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1971,1971,SLC,5.5875838697,E
AND,1972-01-01,1972-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1972,1972,SLC,6.0635300856,E
AND,1973-01-01,1973-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1973,1973,SLC,6.7820338457,E
AND,1974-01-01,1974-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1974,1974,SLC,7.8634365632,E
AND,1975-01-01,1975-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1975,1975,SLC,9.1830612515,E
AND,1976-01-01,1976-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1976,1976,SLC,10.6973409540,E
AND,1977-01-01,1977-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1977,1977,SLC,13.1987076079,E
AND,1978-01-01,1978-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1978,1978,SLC,15.9217385849,E
AND,1979-01-01,1979-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1979,1979,SLC,18.6175486955,E
AND,1980-01-01,1980-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1980,1980,SLC,21.1038901083,E
AND,1981-01-01,1981-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1981,1981,SLC,23.7104722083,E
AND,1982-01-01,1982-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1982,1982,SLC,26.9309052271,E
AND,1983-01-01,1983-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1983,1983,SLC,30.1314401169,E
AND,1984-01-01,1984-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1984,1984,SLC,33.4051408258,E
AND,1985-01-01,1985-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1985,1985,SLC,36.2764729200,E
AND,1986-01-01,1986-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1986,1986,SLC,40.2229237857,E
AND,1987-01-01,1987-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1987,1987,SLC,42.6138541566,E
AND,1988-01-01,1988-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1988,1988,SLC,45.1434663098,E
AND,1989-01-01,1989-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1989,1989,SLC,48.2566473520,E
AND,1990-01-01,1990-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1990,1990,SLC,51.7920505352,E
AND,1991-01-01,1991-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1991,1991,SLC,55.3839015441,E
AND,1992-01-01,1992-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1992,1992,SLC,59.1005884131,E
AND,1993-01-01,1993-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1993,1993,SLC,61.7821247249,E
AND,1994-01-01,1994-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1994,1994,SLC,64.1791735310,E
AND,1995-01-01,1995-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1995,1995,SLC,67.3452154024,E
AND,1996-01-01,1996-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1996,1996,SLC,69.1974075024,E
AND,1997-01-01,1997-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1997,1997,SLC,70.7392299765,E
AND,1998-01-01,1998-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1998,1998,SLC,71.8000081862,E
AND,1999-01-01,1999-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1999,1999,SLC,73.7615675964,E
AND,2000-01-01,2000-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2000,2000,SLC,76.8017982276,E
AND,2001-01-01,2001-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2001,2001,SLC,79.1680149116,E
AND,2002-01-01,2002-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2002,2002,SLC,81.7327001273,E
AND,2003-01-01,2003-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2003,2003,SLC,84.3296938703,E
AND,2004-01-01,2004-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2004,2004,SLC,86.8952553016,E
AND,2005-01-01,2005-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2005,2005,SLC,89.8466914411,E
AND,2006-01-01,2006-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2006,2006,SLC,92.9525197825,E
AND,2007-01-01,2007-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2007,2007,SLC,95.9374111273,E
AND,2008-01-01,2008-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2008,2008,SLC,98.1195526368,E
AND,2009-01-01,2009-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2009,2009,SLC,98.2489623986,E
AND,2010-01-01,2010-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2010,2010,SLC,98.6169201591,E
AND,2011-01-01,2011-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2011,2011,SLC,98.8111333121,E
AND,2012-01-01,2012-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2012,2012,SLC,98.9831798959,E
AND,2013-01-01,2013-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2013,2013,SLC,99.4273284581,E
AND,2014-01-01,2014-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2014,2014,SLC,99.3439736010,E
AND,2015-01-01,2015-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2015,2015,SLC,100.0000000000,E
AND,2016-01-01,2016-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2016,2016,SLC,100.3479615863,E
AND,2017-01-01,2017-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2017,2017,SLC,101.4883197432,E
AND,2018-01-01,2018-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2018,2018,SLC,102.5157916650,E
AND,2019-01-01,2019-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2019,2019,SLC,103.9254322886,E
AND,2020-01-01,2020-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2020,2020,SLC,105.0824498010,E
AND,2021-01-01,2021-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2021,2021,SLC,107.7712976297,E
AND,2022-01-01,2022-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2022,2022,SLC,112.3375777376,E
AND,2023-01-01,2023-12-31,6,'020,Andorra,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2023,2023,SLC,117.3788662690,E
AND,1970-01-01,1970-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1970,1970,USD,11.1040389000,E
AND,1971-01-01,1971-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1971,1971,USD,12.0668572761,E
AND,1972-01-01,1972-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1972,1972,USD,14.1535944960,E
AND,1973-01-01,1973-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1973,1973,USD,17.4641694294,E
AND,1974-01-01,1974-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1974,1974,USD,20.4501869420,E
AND,1975-01-01,1975-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1975,1975,USD,23.9984031268,E
AND,1976-01-01,1976-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1976,1976,USD,23.9877697458,E
AND,1977-01-01,1977-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1977,1977,USD,26.0672402644,E
AND,1978-01-01,1978-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1978,1978,USD,31.1556189638,E
AND,1979-01-01,1979-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1979,1979,USD,41.6099586758,E
AND,1980-01-01,1980-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1980,1980,USD,44.1561130472,E
AND,1981-01-01,1981-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1981,1981,USD,38.5296326080,E
AND,1982-01-01,1982-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1982,1982,USD,36.7767828913,E
AND,1983-01-01,1983-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1983,1983,USD,31.5165904138,E
AND,1984-01-01,1984-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1984,1984,USD,31.1739398190,E
AND,1985-01-01,1985-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1985,1985,USD,32.0053524723,E
AND,1986-01-01,1986-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1986,1986,USD,43.0878322660,E
AND,1987-01-01,1987-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1987,1987,USD,51.7748847748,E
AND,1988-01-01,1988-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1988,1988,USD,58.1402839567,E
AND,1989-01-01,1989-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1989,1989,USD,61.1570396933,E
AND,1990-01-01,1990-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1990,1990,USD,76.2260611394,E
AND,1991-01-01,1991-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1991,1991,USD,79.9610832466,E
AND,1992-01-01,1992-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1992,1992,USD,86.6043392984,E
AND,1993-01-01,1993-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1993,1993,USD,72.8330645351,E
AND,1994-01-01,1994-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1994,1994,USD,71.8761317220,E
AND,1995-01-01,1995-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1995,1995,USD,81.0284794449,E
AND,1996-01-01,1996-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1996,1996,USD,81.9603861601,E
AND,1997-01-01,1997-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1997,1997,USD,72.4832919952,E
AND,1998-01-01,1998-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1998,1998,USD,72.1018738521,E
AND,1999-01-01,1999-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",1999,1999,USD,70.8564306199,E
AND,2000-01-01,2000-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2000,2000,USD,63.8004205593,E
AND,2001-01-01,2001-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2001,2001,USD,63.8764307437,E
AND,2002-01-01,2002-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2002,2002,USD,69.3566476256,E
AND,2003-01-01,2003-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2003,2003,USD,85.8168082802,E
AND,2004-01-01,2004-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2004,2004,USD,97.2849399549,E
AND,2005-01-01,2005-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2005,2005,USD,100.7450063569,E
AND,2006-01-01,2006-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2006,2006,USD,105.1401069477,E
AND,2007-01-01,2007-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2007,2007,USD,118.3936309039,E
AND,2008-01-01,2008-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2008,2008,USD,129.5937471985,E
AND,2009-01-01,2009-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2009,2009,USD,123.0643531184,E
AND,2010-01-01,2010-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2010,2010,USD,117.7662728511,E
AND,2011-01-01,2011-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2011,2011,USD,123.8524962650,E
AND,2012-01-01,2012-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2012,2012,USD,114.6727546557,E
AND,2013-01-01,2013-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2013,2013,USD,119.0313334778,E
AND,2014-01-01,2014-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2014,2014,USD,118.8413576876,E
AND,2015-01-01,2015-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2015,2015,USD,100.0000000000,E
AND,2016-01-01,2016-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2016,2016,USD,100.0842069620,E
AND,2017-01-01,2017-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2017,2017,USD,103.3746990315,E
AND,2018-01-01,2018-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2018,2018,USD,109.1606825007,E
AND,2019-01-01,2019-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2019,2019,USD,104.9006918342,E
AND,2020-01-01,2020-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2020,2020,USD,108.2214052351,E
AND,2021-01-01,2021-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2021,2021,USD,114.9303724837,E
AND,2022-01-01,2022-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2022,2022,USD,106.5185919028,E
AND,2023-01-01,2023-12-31,6,'020,Andorra,22024,GDP Deflator,6179,"Value US$, 2015 prices",2023,2023,USD,114.4368292906,E
AND,1970-01-01,1970-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1970,1970,SLC,5.1810757962,E
AND,1971-01-01,1971-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1971,1971,SLC,5.5875840604,E
AND,1972-01-01,1972-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1972,1972,SLC,6.0635302913,E
AND,1973-01-01,1973-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1973,1973,SLC,6.7820339154,E
AND,1974-01-01,1974-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1974,1974,SLC,7.8634364513,E
AND,1975-01-01,1975-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1975,1975,SLC,9.1830612885,E
AND,1976-01-01,1976-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1976,1976,SLC,10.6973410238,E
AND,1977-01-01,1977-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1977,1977,SLC,13.1987076708,E
AND,1978-01-01,1978-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1978,1978,SLC,15.9217387486,E
AND,1979-01-01,1979-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1979,1979,SLC,18.6175487943,E
AND,1980-01-01,1980-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1980,1980,SLC,21.1038901957,E
AND,1981-01-01,1981-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1981,1981,SLC,23.7104721112,E
AND,1982-01-01,1982-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1982,1982,SLC,26.9309051742,E
AND,1983-01-01,1983-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1983,1983,SLC,30.1314399674,E
AND,1984-01-01,1984-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1984,1984,SLC,33.4051409329,E
AND,1985-01-01,1985-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1985,1985,SLC,36.2764729188,E
AND,1986-01-01,1986-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1986,1986,SLC,40.2229236650,E
AND,1987-01-01,1987-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1987,1987,SLC,42.6138542879,E
AND,1988-01-01,1988-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1988,1988,SLC,45.1434663349,E
AND,1989-01-01,1989-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1989,1989,SLC,48.2566474604,E
AND,1990-01-01,1990-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1990,1990,SLC,51.7920506530,E
AND,1991-01-01,1991-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1991,1991,SLC,55.3839014900,E
AND,1992-01-01,1992-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1992,1992,SLC,59.1005883412,E
AND,1993-01-01,1993-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1993,1993,SLC,61.7821246408,E
AND,1994-01-01,1994-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1994,1994,SLC,64.1791734193,E
AND,1995-01-01,1995-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1995,1995,SLC,67.3452155105,E
AND,1996-01-01,1996-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1996,1996,SLC,69.1974074033,E
AND,1997-01-01,1997-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1997,1997,SLC,70.7392298610,E
AND,1998-01-01,1998-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1998,1998,SLC,71.8000081312,E
AND,1999-01-01,1999-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1999,1999,SLC,73.7615674803,E
AND,2000-01-01,2000-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2000,2000,SLC,76.8017980630,E
AND,2001-01-01,2001-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2001,2001,SLC,79.1680148431,E
AND,2002-01-01,2002-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2002,2002,SLC,81.7327000756,E
AND,2003-01-01,2003-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2003,2003,SLC,84.3296937120,E
AND,2004-01-01,2004-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2004,2004,SLC,86.8952552090,E
AND,2005-01-01,2005-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2005,2005,SLC,89.8466912609,E
AND,2006-01-01,2006-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2006,2006,SLC,92.9525196705,E
AND,2007-01-01,2007-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2007,2007,SLC,95.9374110905,E
AND,2008-01-01,2008-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2008,2008,SLC,98.1195524987,E
AND,2009-01-01,2009-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2009,2009,SLC,98.2489623270,E
AND,2010-01-01,2010-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2010,2010,SLC,98.6169200744,E
AND,2011-01-01,2011-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2011,2011,SLC,98.8111332787,E
AND,2012-01-01,2012-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2012,2012,SLC,98.9831798241,E
AND,2013-01-01,2013-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2013,2013,SLC,99.4273285042,E
AND,2014-01-01,2014-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2014,2014,SLC,99.3439733900,E
AND,2015-01-01,2015-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2015,2015,SLC,100.0000000000,E
AND,2016-01-01,2016-12-31,6,'020,Andorra,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2016,2016,SLC,100.3479615416,E
