Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Element Code,Element,ISO Currency Code,Currency,Year Code,Year,Months Code,Months,Unit,Value,Flag
#country+code,#date+start,#date+end,,,#country+name,,,,,,#date+year,,,#indicator+type,#indicator+value+num,
AND,1999-01-01,1999-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7021,Annual value,,0.938627275833333,X
AND,1999-01-01,1999-01-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7001,January,,0.861489687968435,X
AND,1999-02-01,1999-02-28,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7002,February,,0.892247705808086,X
AND,1999-03-01,1999-03-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7003,March,,0.918867954679846,X
AND,1999-04-01,1999-04-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7004,April,,0.934194490800315,X
AND,1999-05-01,1999-05-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7005,May,,0.940902370177896,X
AND,1999-06-01,1999-06-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7006,June,,0.963619002566773,X
AND,1999-07-01,1999-07-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7007,July,,0.965933289134551,X
AND,1999-08-01,1999-08-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7008,August,,0.943080787729702,X
AND,1999-09-01,1999-09-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7009,September,,0.952310868897069,X
AND,1999-10-01,1999-10-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7010,October,,0.934026588623585,X
AND,1999-11-01,1999-11-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7011,November,,0.967283823057434,X
AND,1999-12-01,1999-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,1999,1999,7012,December,,0.989106342419659,X
AND,2000-01-01,2000-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7021,Annual value,,1.085400833333330,X
AND,2000-01-01,2000-01-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7001,January,,0.986489787481951,X
AND,2000-02-01,2000-02-29,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7002,February,,1.016855591979440,X
AND,2000-03-01,2000-03-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7003,March,,1.036974918732690,X
AND,2000-04-01,2000-04-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7004,April,,1.056021965256880,X
AND,2000-05-01,2000-05-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7005,May,,1.103791523884520,X
AND,2000-06-01,2000-06-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7006,June,,1.053543978277810,X
AND,2000-07-01,2000-07-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7007,July,,1.064217951836590,X
AND,2000-08-01,2000-08-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7008,August,,1.106125530820060,X
AND,2000-09-01,2000-09-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7009,September,,1.146638710522850,X
AND,2000-10-01,2000-10-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7010,October,,1.169373056581700,X
AND,2000-11-01,2000-11-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7011,November,,1.167697247949850,X
AND,2000-12-01,2000-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2000,2000,7012,December,,1.114434864214890,X
AND,2001-01-01,2001-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7021,Annual value,,1.117510000000000,X
AND,2001-01-01,2001-01-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7001,January,,1.065777872513610,X
AND,2001-02-01,2001-02-28,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7002,February,,1.084945834079230,X
AND,2001-03-01,2001-03-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7003,March,,1.099477748069700,X
AND,2001-04-01,2001-04-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7004,April,,1.121076233183860,X
AND,2001-05-01,2001-05-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7005,May,,1.143950581334930,X
AND,2001-06-01,2001-06-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7006,June,,1.172103926548110,X
AND,2001-07-01,2001-07-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7007,July,,1.161894098634290,X
AND,2001-08-01,2001-08-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7008,August,,1.110515617229350,X
AND,2001-09-01,2001-09-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7009,September,,1.097580384043380,X
AND,2001-10-01,2001-10-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7010,October,,1.103916985442700,X
AND,2001-11-01,2001-11-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7011,November,,1.125734285772750,X
AND,2001-12-01,2001-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2001,2001,7012,December,,1.120608614990040,X
AND,2002-01-01,2002-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7021,Annual value,,1.062551666666670,X
AND,2002-01-01,2002-01-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7001,January,,1.132135671021910,X
AND,2002-02-01,2002-02-28,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7002,February,,1.149379047969340,X
AND,2002-03-01,2002-03-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7003,March,,1.141813199360580,X
AND,2002-04-01,2002-04-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7004,April,,1.128868390072350,X
AND,2002-05-01,2002-05-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7005,May,,1.090512540894220,X
AND,2002-06-01,2002-06-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7006,June,,1.046638198107680,X
AND,2002-07-01,2002-07-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7007,July,,1.007878984408500,X
AND,2002-08-01,2002-08-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7008,August,,1.022746819024940,X
AND,2002-09-01,2002-09-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7009,September,,1.019580806634110,X
AND,2002-10-01,2002-10-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7010,October,,1.019255057499250,X
AND,2002-11-01,2002-11-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7011,November,,0.998639947500076,X
AND,2002-12-01,2002-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2002,2002,7012,December,,0.982072270698401,X
AND,2003-01-01,2003-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7021,Annual value,,0.886034166666667,X
AND,2003-01-01,2003-01-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7001,January,,0.941454375837113,X
AND,2003-02-01,2003-02-28,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7002,February,,0.928250850509842,X
AND,2003-03-01,2003-03-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7003,March,,0.925366952061569,X
AND,2003-04-01,2003-04-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7004,April,,0.921862900549430,X
AND,2003-05-01,2003-05-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7005,May,,0.863422937447028,X
AND,2003-06-01,2003-06-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7006,June,,0.857426332787540,X
AND,2003-07-01,2003-07-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7007,July,,0.879366244570832,X
AND,2003-08-01,2003-08-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7008,August,,0.897773521666241,X
AND,2003-09-01,2003-09-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7009,September,,0.891128411604134,X
AND,2003-10-01,2003-10-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7010,October,,0.855292026447136,X
AND,2003-11-01,2003-11-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7011,November,,0.854558428296139,X
AND,2003-12-01,2003-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2003,2003,7012,December,,0.813959798137973,X
AND,2004-01-01,2004-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7021,Annual value,,0.805365000000000,X
AND,2004-01-01,2004-01-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7001,January,,0.792820818719662,X
AND,2004-02-01,2004-02-29,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7002,February,,0.790735740069348,X
AND,2004-03-01,2004-03-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7003,March,,0.815550780446641,X
AND,2004-04-01,2004-04-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7004,April,,0.834348457289703,X
AND,2004-05-01,2004-05-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7005,May,,0.832830990830934,X
AND,2004-06-01,2004-06-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7006,June,,0.823837359526381,X
AND,2004-07-01,2004-07-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7007,July,,0.815270762537543,X
AND,2004-08-01,2004-08-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7008,August,,0.821290845220243,X
AND,2004-09-01,2004-09-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7009,September,,0.818476740379190,X
AND,2004-10-01,2004-10-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7010,October,,0.800661880487849,X
AND,2004-11-01,2004-11-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7011,November,,0.769742136384290,X
AND,2004-12-01,2004-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2004,2004,7012,December,,0.745845156060002,X
AND,2005-01-01,2005-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7021,Annual value,,0.804120000000000,X
AND,2005-01-01,2005-01-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7001,January,,0.762236620025028,X
AND,2005-02-01,2005-02-28,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7002,February,,0.768388497224197,X
AND,2005-03-01,2005-03-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7003,March,,0.757537498106137,X
AND,2005-04-01,2005-04-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7004,April,,0.772922678287484,X
AND,2005-05-01,2005-05-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7005,May,,0.787776572240874,X
AND,2005-06-01,2005-06-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7006,June,,0.822036558207668,X
AND,2005-07-01,2005-07-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7007,July,,0.830758640878896,X
AND,2005-08-01,2005-08-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7008,August,,0.813508485247180,X
AND,2005-09-01,2005-09-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7009,September,,0.815899659176467,X
AND,2005-10-01,2005-10-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7010,October,,0.832325954697674,X
AND,2005-11-01,2005-11-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7011,November,,0.848483913516368,X
AND,2005-12-01,2005-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2005,2005,7012,December,,0.843448015487329,X
AND,2006-01-01,2006-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7021,Annual value,,0.797140833333333,X
AND,2006-01-01,2006-01-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7001,January,,0.826232118646957,X
AND,2006-02-01,2006-02-28,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7002,February,,0.837636691837649,X
AND,2006-03-01,2006-03-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7003,March,,0.831946755407654,X
AND,2006-04-01,2006-04-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7004,April,,0.814918440246083,X
AND,2006-05-01,2006-05-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7005,May,,0.783110443489677,X
AND,2006-06-01,2006-06-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7006,June,,0.790516674511917,X
AND,2006-07-01,2006-07-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7007,July,,0.788415547554577,X
AND,2006-08-01,2006-08-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7008,August,,0.780560646168471,X
AND,2006-09-01,2006-09-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7009,September,,0.785704664840812,X
AND,2006-10-01,2006-10-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7010,October,,0.792955670173722,X
AND,2006-11-01,2006-11-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7011,November,,0.776312585791368,X
AND,2006-12-01,2006-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2006,2006,7012,December,,0.756842453284908,X
AND,2007-01-01,2007-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7021,Annual value,,0.730637500000000,X
AND,2007-01-01,2007-01-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7001,January,,0.769311466237739,X
AND,2007-02-01,2007-02-28,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7002,February,,0.764865154273302,X
AND,2007-03-01,2007-03-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7003,March,,0.755180711311557,X
AND,2007-04-01,2007-04-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7004,April,,0.739855222014968,X
AND,2007-05-01,2007-05-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7005,May,,0.740120235896514,X
AND,2007-06-01,2007-06-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7006,June,,0.745235813903995,X
AND,2007-07-01,2007-07-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7007,July,,0.729097278147293,X
AND,2007-08-01,2007-08-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7008,August,,0.734080819106504,X
AND,2007-09-01,2007-09-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7009,September,,0.719608245271274,X
AND,2007-10-01,2007-10-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7010,October,,0.702865245452746,X
AND,2007-11-01,2007-11-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7011,November,,0.681030212976738,X
AND,2007-12-01,2007-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2007,2007,7012,December,,0.686324443625654,X
AND,2008-01-01,2008-12-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7021,Annual value,,0.682674711239873,X
AND,2008-01-01,2008-01-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7001,January,,0.679444338066800,X
AND,2008-02-01,2008-02-29,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7002,February,,0.678040527450953,X
AND,2008-03-01,2008-03-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7003,March,,0.644059063605937,X
AND,2008-04-01,2008-04-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7004,April,,0.634900479349862,X
AND,2008-05-01,2008-05-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7005,May,,0.642797454522080,X
AND,2008-06-01,2008-06-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7006,June,,0.642972615490125,X
AND,2008-07-01,2008-07-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7007,July,,0.634127647138289,X
AND,2008-08-01,2008-08-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7008,August,,0.667762645357617,X
AND,2008-09-01,2008-09-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7009,September,,0.695918438359024,X
AND,2008-10-01,2008-10-31,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7010,October,,0.750633142737773,X
AND,2008-11-01,2008-11-30,6,'020,Andorra,LCU,Local currency units per USD,EUR,Euro,2008,2008,7011,November,,0.785413304115958,X
